user_id,Attrition
442,0.09551433241668439
1091,0.021731574822027082
981,0.2626918267084632
785,0.11662847262341336
1332,0.7200729703153939
501,0.35593099477380896
1058,0.40563180208961414
1253,0.16418944735733632
751,0.05876427849110882
122,0.20926439543325184
268,0.04012499402293428
940,0.11196876682482854
1125,0.07223714694636098
540,0.5470365812299056
1034,0.0456730486888554
432,0.017240103548135398
794,0.1076973493462536
666,0.06454437383405412
942,0.05955207383903016
1114,0.14146605475132404
853,0.29664688460316263
1330,0.1158209212862027
692,0.015303210218322764
548,0.06396537177065958
54,0.55675959525028
319,0.4279065279083957
1147,0.0902114410617995
1235,0.032676786447734286
1436,0.6129936444195977
520,0.02633630094937313
983,0.03226552157284397
1347,0.03913405885565461
465,0.19901257889150836
966,0.1226144896604109
31,0.11096789586337544
420,0.05755570840902603
1462,0.10581734942268511
1408,0.062005014900462986
89,0.06285978943428809
298,0.17458876344740665
875,0.04050972214564624
1385,0.031751755587883165
1430,0.07471071960681526
223,0.10935693286427017
1412,0.0729427137461105
1375,0.56830486893459
4,0.34769673637986964
1174,0.04640562190837458
892,0.643741138657028
34,0.337867721405835
1310,0.2523969399066571
182,0.39592226093180716
467,0.1381325048048082
52,0.1216605616543367
1032,0.554163462126753
142,0.09611940137991365
1440,0.07369914263018497
528,0.1412750687705117
629,0.05353223518616209
1051,0.4106716990497369
1269,0.06607779266932405
993,0.1271364342613523
526,0.03613940833489439
278,0.06376751153208683
887,0.39583904953095983
1275,0.08782186093141714
667,0.14198902193289129
792,0.09795901073260488
148,0.06308814999289776
1039,0.15355125728318575
1414,0.08053453374049035
474,0.17645640760914102
1341,0.11431815075458132
1158,0.06626039923634611
393,0.07542306121612945
965,0.07493551475818848
1397,0.06474013114655344
743,0.06700665164015199
980,0.4876067952900633
1410,0.07205517166892837
916,0.056537438494880014
1300,0.059398531563601295
642,0.1270547947576235
1064,0.0192082549035612
1318,0.17263298003341757
1247,0.087642264981833
187,0.023955815228813338
1023,0.16766975097779252
1183,0.06192215603105049
1073,0.05470532788684909
1311,0.500726977317058
9,0.08736557279927953
1019,0.1927275157345129
1180,0.14718749219884747
1405,0.07772490835901086
1120,0.05508023055994046
483,0.1333524735713889
310,0.3632027287053177
722,0.07839437521985143
5,0.2267821925503397
482,0.1646064170485012
204,0.2538557506388648
1086,0.28519923326564367
376,0.02940007005575858
740,0.10960804253835926
299,0.030506071260964857
1218,0.20310583347234845
546,0.3984873747596346
1434,0.16015750020975672
1400,0.1553013084786118
302,0.13116366770701698
1096,0.2121529559196858
360,0.027763927712719693
1131,0.12824946457176098
191,0.1327518109612965
315,0.10918962896499768
211,0.04807299571202786
215,0.20605488054661886
279,0.04189169243888344
1179,0.008578972565267549
141,0.07520725924539405
1227,0.04955013453276946
641,0.05015682973573757
14,0.701269051764576
82,0.15636297111565362
1301,0.1338427066623936
787,0.01928389954177402
583,0.09349035681630112
333,0.13825840109845342
610,0.053635132914553435
390,0.013226420770874272
1083,0.18772581894837004
2,0.567511857410169
554,0.3688738660556709
85,0.07318950063258928
995,0.19208664218217697
107,0.5921339307092022
930,0.19618454228433443
1306,0.20770516467888786
1308,0.0860869010983891
489,0.047737775385012976
361,0.10074574421658283
1090,0.043721008925689156
80,0.10644737029025841
152,0.07319711598161024
1452,0.08131130337048001
1093,0.08302786691273709
231,0.009339744177239567
693,0.040884021722857475
96,0.08639177778964671
224,0.04784672560577896
948,0.19247385715924897
1015,0.11555585877575074
913,0.1994169869651249
445,0.12092179687786825
1,0.13865522679158657
425,0.06272584633260063
159,0.13586688946123943
1210,0.07833392260670125
227,0.056274783205972755
838,0.30281269027695656
1416,0.020236946411807843
161,0.1955707586026783
656,0.6977719345890661
308,0.0320763751829189
253,0.1574827564595811
1084,0.4424046750399105
113,0.02916071699982877
1292,0.09190817984251345
898,0.012804227118792312
295,0.06947544484596795
608,0.09175800992668379
175,0.1141655898959957
970,0.1742774125775289
45,0.0564802040805972
487,0.3162091921122178
1358,0.06828375243953036
55,0.3755988405065911
657,0.20931023196779747
1126,0.24684321033330164
254,0.05608997670779924
491,0.06396382939666545
867,0.036703499714384163
1396,0.6140815552316516
587,0.02182392382550871
863,0.025894222022557492
536,0.4348697593628268
619,0.05773412822888666
192,0.2136323327516308
1411,0.1781383522664809
1460,0.16654709194039038
1273,0.6117266016659653
1425,0.13199868380292215
574,0.03569551794752744
108,0.044977002657299536
651,0.16089125895814965
567,0.03202824470438655
728,0.06211671687451764
842,0.4872687314973768
426,0.09537522157838293
260,0.2914101699019692
580,0.10681180920453553
1021,0.42453588849800783
1173,0.01270030417924409
572,0.10044285292460978
679,0.13817358449364975
1349,0.35987196793880233
233,0.020763218003436515
303,0.14979258160488212
506,0.019542420536118772
364,0.08805608737000006
1100,0.09057201766251739
27,0.06679713010685756
1056,0.24843145504463543
317,0.0753949754647904
471,0.0093521161004728
907,0.039113692127844595
202,0.27996546954940793
1129,0.08257461239078039
1069,0.24991318791454786
1263,0.1293762159304186
381,0.4029463159026653
1137,0.4024382117486187
914,0.14945607960402163
634,0.24478677256954812
184,0.046800633219869006
431,0.049375198292132536
1413,0.5051400115165422
1438,0.7343756537966526
1361,0.2236828497040433
326,0.05882470722471244
19,0.33623912722835225
726,0.018713811313443025
330,0.06051681461278039
353,0.07367754657029658
1074,0.34233726284552113
1360,0.2225830985171409
412,0.018280059010127095
1149,0.09152036671714384
649,0.04461576189602122
1279,0.1740609869785532
638,0.11284748128101466
18,0.11455534945625419
500,0.11836838371319458
1099,0.13873022136872043
1075,0.033844430550942356
53,0.09046894006252337
632,0.3363861729684718
874,0.0983830333030548
342,0.20507722809164028
47,0.1491587335687129
459,0.18557163557184234
748,0.33801259732958255
609,0.028292298835880456
989,0.19258197272261726
1038,0.09523328120219193
473,0.02714310099000653
711,0.6815835702778781
717,0.24926421858725933
140,0.5433616545280029
1123,0.16632729770581423
39,0.0547097909603537
1368,0.1735923577255169
1026,0.04233911808093752
322,0.08781510813795151
742,0.2330755533450251
935,0.06463673849898104
479,0.3308646272257741
1236,0.24391115720772277
1079,0.03935314156593494
461,0.10781492484474074
58,0.03821360406360618
241,0.09424454317570162
1103,0.13117103706648364
783,0.05403985642976227
1399,0.06653369545852125
56,0.09118504613713635
665,0.3347666373070125
575,0.13273476177152138
505,0.3349654119017694
443,0.5635315457556844
1283,0.0015626406101388597
516,0.10878349023012288
29,0.16420903486774824
270,0.09663485756051801
924,0.1664416751175249
1288,0.02095906691930767
985,0.21202408921902974
1327,0.06999842624642127
1439,0.09681331009034688
481,0.07836241350274512
124,0.5570284526165863
198,0.031117978852050476
1229,0.1180745535326787
